Group 1,Group 2,Group 3,Group 4,Group 5
68,69,69,34,79
66,75,52,37,478
69,76,84,38,436
76,52,164,36,486
75,53,166,30,469
74,45,162,31,433
72,51,165,28,434
42,21,34,55,518
52,217,453,431,517
24,34,40,434,524
25,85,452,469,489
44,40,211,453,503
16,10,79,477,504
45,452,431,436,493
23,73,459,478,513
61,211,236,428,509
85,6,208,461,497
231,214,291,475,511
51,178,317,460,438
17,79,41,474,84
22,165,316,432,58
14,199,277,525,37
53,227,212,497,38
50,431,193,495,426
285,459,219,523,482
48,276,222,518,184
245,27,220,496,93
21,236,58,490,20
9,237,55,480,515
313,208,319,526,501
271,291,49,498,67
40,290,36,84,487
12,473,63,58,188
258,318,466,67,13
217,317,480,59,499
10,41,54,79,57
29,314,438,208,527
1,316,60,317,502
452,277,320,316,516
35,221,434,319,488
225,212,462,466,521
73,193,476,438,507
34,304,428,435,5
211,315,469,184,4
6,43,427,467,56
214,230,455,486,147
8,64,435,228,90
7,305,470,464,500
178,219,456,433,528
299,222,477,93,514
79,196,463,203,82
165,18,184,250,83
226,218,467,503,88
199,220,425,510,195
